commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package shapeless - package ops - object union - object Values,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object Values - method cnilValues - <$anon: shapeless.ops.union.Values[U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object Values - method coproductValues - <$anon: shapeless.ops.union.Values[shapeless.labelled.FieldType[K V] :+: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - trait Fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object Fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object Fields - <$anon: shapeless.ops.union.Fields[shapeless.CNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object Fields - method cconsFields - <$anon: shapeless.ops.union.Fields[shapeless.labelled.FieldType[K V] :+: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - trait UnzipFields,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object UnzipFields,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object UnzipFields - method cnilUnzipFields - <$anon: shapeless.ops.union.UnzipFields[L]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object UnzipFields - method cconsUnzipFields - <$anon: shapeless.ops.union.UnzipFields[shapeless.labelled.FieldType[K V] :+: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - trait ToMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object ToMap,1.0,1.0,0.027777777777777776,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object ToMap - method cnilToMap - <$anon: shapeless.ops.union.ToMap[shapeless.CNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object ToMap - method csingleToMap - <$anon: shapeless.ops.union.ToMap[shapeless.labelled.FieldType[K V] :+: shapeless.CNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object ToMap - method coproductToMap - <$anon: shapeless.ops.union.ToMap[shapeless.labelled.FieldType[HK HV] :+: TH :+: TT]>,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - trait MapValues,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object MapValues,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object MapValues - method cnilMapValues - <$anon: shapeless.ops.union.MapValues[HF shapeless.CNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object union - object MapValues - method cconsMapValues - <$anon: shapeless.ops.union.MapValues[HF shapeless.labelled.FieldType[K V] :+: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object tuple,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait IsComposite,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object IsComposite,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object IsComposite - method isComposite - <$anon: shapeless.ops.tuple.IsComposite[P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Prepend,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Prepend,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Prepend - method prepend - <$anon: shapeless.ops.tuple.Prepend[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ReversePrepend,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReversePrepend,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReversePrepend - method prepend - <$anon: shapeless.ops.tuple.ReversePrepend[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait At,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object At,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object At - method at - <$anon: shapeless.ops.tuple.At[T N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Last,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Last,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Last - method last - <$anon: shapeless.ops.tuple.Last[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Init - method init - <$anon: shapeless.ops.tuple.Init[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Selector,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Selector,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Selector - method select - <$anon: shapeless.ops.tuple.Selector[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Filter - method filterTuple - <$anon: shapeless.ops.tuple.Filter[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait FilterNot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object FilterNot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object FilterNot - method filterNotTuple - <$anon: shapeless.ops.tuple.FilterNot[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Remove,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Remove,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Remove - method removeTuple - <$anon: shapeless.ops.tuple.Remove[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait RemoveAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RemoveAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RemoveAll - method removeAllTuple - <$anon: shapeless.ops.tuple.RemoveAll[T ST]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Replacer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Replacer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Replacer - method replaceTuple - <$anon: shapeless.ops.tuple.Replacer[T U V]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ReplaceAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReplaceAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReplaceAt - method replaceTuple - <$anon: shapeless.ops.tuple.ReplaceAt[T N U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Modifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Modifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Modifier - method modifyTuple - <$anon: shapeless.ops.tuple.Modifier[T U V]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ModifierAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ModifierAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ModifierAt - method modifyTuple - <$anon: shapeless.ops.tuple.ModifierAt[T N U V]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Take,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Take,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Take - method tupleTake - <$anon: shapeless.ops.tuple.Take[T N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Drop,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Drop,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Drop - method tupleDrop - <$anon: shapeless.ops.tuple.Drop[T N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Split,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Split,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Split - method tupleSplit - <$anon: shapeless.ops.tuple.Split[T N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ReverseSplit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplit - method tupleReverseSplit - <$anon: shapeless.ops.tuple.ReverseSplit[T N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait SplitLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SplitLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SplitLeft - method tupleSplitLeft - <$anon: shapeless.ops.tuple.SplitLeft[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ReverseSplitLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitLeft - method tupleReverseSplitLeft - <$anon: shapeless.ops.tuple.ReverseSplitLeft[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait SplitRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SplitRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SplitRight - method tupleSplitRight - <$anon: shapeless.ops.tuple.SplitRight[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ReverseSplitRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitRight - method tupleReverseSplitRight - <$anon: shapeless.ops.tuple.ReverseSplitRight[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Reverse - method tupleReverseAux - <$anon: shapeless.ops.tuple.Reverse[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Mapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Mapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Mapper - method mapper - <$anon: shapeless.ops.tuple.Mapper[T P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait FlatMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object FlatMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object FlatMapper - method mapper - <$anon: shapeless.ops.tuple.FlatMapper[T P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ConstMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ConstMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ConstMapper - method mapper - <$anon: shapeless.ops.tuple.ConstMapper[T C]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait MapFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object MapFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object MapFolder - method mapper - <$anon: shapeless.ops.tuple.MapFolder[T R P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait LeftFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftFolder - method folder - <$anon: shapeless.ops.tuple.LeftFolder[T U P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait RightFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightFolder - method folder - <$anon: shapeless.ops.tuple.RightFolder[T U P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait LeftReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftReducer - method folder - <$anon: shapeless.ops.tuple.LeftReducer[T P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait RightReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightReducer - method folder - <$anon: shapeless.ops.tuple.RightReducer[T P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Transposer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Transposer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Transposer - method transpose - <$anon: shapeless.ops.tuple.Transposer[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ZipApply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipApply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipApply - method zipApply - <$anon: shapeless.ops.tuple.ZipApply[FT AT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ZipOne,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipOne,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipOne - method zipOne - <$anon: shapeless.ops.tuple.ZipOne[HT TT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ZipConst,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipConst,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipConst - method zipConst - <$anon: shapeless.ops.tuple.ZipConst[T C]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ZipWithIndex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipWithIndex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipWithIndex - method zipConst - <$anon: shapeless.ops.tuple.ZipWithIndex[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Unifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Unifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Unifier - method unifier - <$anon: shapeless.ops.tuple.Unifier[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait SubtypeUnifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SubtypeUnifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SubtypeUnifier - method subtypeUnifier - <$anon: shapeless.ops.tuple.SubtypeUnifier[T B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Length,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Length,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Length - method length - <$anon: shapeless.ops.tuple.Length[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ToTraversable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object tuple - object ToTraversable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToTraversable - method toTraversableNothing - <$anon: shapeless.ops.tuple.ToTraversable[Unit M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToTraversable - method toTraversable - <$anon: shapeless.ops.tuple.ToTraversable[T M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ToList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToList - method toList - <$anon: shapeless.ops.tuple.ToList[T Lub]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ToArray,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToArray,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToArray - method toArray - <$anon: shapeless.ops.tuple.ToArray[T Lub]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ToSized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSized - method toSized - <$anon: shapeless.ops.tuple.ToSized[T M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ToCoproduct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToCoproduct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToCoproduct - <$anon: shapeless.ops.tuple.ToCoproduct[shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToCoproduct - method hlistToCoproduct - <$anon: shapeless.ops.tuple.ToCoproduct[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait ToSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSum - <$anon: shapeless.ops.tuple.ToSum[shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSum - method hlistToSum - <$anon: shapeless.ops.tuple.ToSum[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Collect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Collect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Collect - method collect - <$anon: shapeless.ops.tuple.Collect[T P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Permutations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Permutations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Permutations - method permutations - <$anon: shapeless.ops.tuple.Permutations[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait RotateLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateLeft - method tupleRotateLeft - <$anon: shapeless.ops.tuple.RotateLeft[T N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait RotateRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateRight - method tupleRotateRight - <$anon: shapeless.ops.tuple.RotateRight[T N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait LeftScanner,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftScanner,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftScanner - method scanner - <$anon: shapeless.ops.tuple.LeftScanner[T In P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait RightScanner,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightScanner,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightScanner - method scanner - <$anon: shapeless.ops.tuple.RightScanner[T In P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Fill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Fill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Fill - method fill1 - <$anon: shapeless.ops.tuple.Fill[N A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Fill - method fill2 - <$anon: shapeless.ops.tuple.Fill[(N1  N2) A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Patcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Patcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Patcher - method tuplePatch - <$anon: shapeless.ops.tuple.Patcher[N M T InT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Grouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Grouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Grouper - method tupleGrouper - <$anon: shapeless.ops.tuple.Grouper[T N Step]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait PaddedGrouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object PaddedGrouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object PaddedGrouper - method tuplePaddedGrouper - <$anon: shapeless.ops.tuple.PaddedGrouper[T N Step Pad]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Align,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Align,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Align - method tupleAlign - <$anon: T => U>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Generic1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Generic1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
