commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package http4s - package headers - object Access-Control-Allow-Methods,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait EntityCodecTests,1.0,2.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object EntityCodecTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object EntityCodecTests - method apply - <$anon: org.http4s.laws.discipline.EntityCodecTests[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept-Encoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept-Encoding,1.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.0
HEAD,0,package parser - class ChallengeParser,4.0,5.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,1,package http4s - class Credentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Credentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Credentials - class Token,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Credentials - class AuthParams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Credentials - object AuthParams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - class BasicCredentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object BasicCredentials,2.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Proxy-Authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class Http2Writer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package servlet - package object servlet,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder,11.0,29.0,0.27102803738317754,0.0,0.0,1.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method copy - <$anon: org.http4s.client.okhttp.OkHttpBuilder[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method handler - <$anon: <error>>,2.0,15.0,0.39473684210526316,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method toOkHttpRequest - <$anon: <error>>,3.0,6.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method toOkHttpRequest - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - object OkHttpBuilder,2.0,2.0,0.06896551724137931,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - object OkHttpBuilder - method apply - <$anon: org.http4s.client.okhttp.OkHttpBuilder[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package syntax - package object syntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package syntax - package object syntax - class ServiceOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object CollectionCompat,2.0,5.0,0.29411764705882354,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object MaxActiveRequests,10.0,29.0,0.5370370370370371,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object If-Modified-Since,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class If-Modified-Since,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package blaze - object ProtocolSelector,2.0,17.0,0.2537313432835821,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - trait Connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Front-End-Https,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - trait Flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object Debug,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object SamplingSet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object Sampled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class X-B3-Flags,1.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,1,package client - object MultipartClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package client - class MultipartHttpClient,10.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class Server,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Credentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Access-Control-Allow-Credentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Prometheus,3.0,4.0,0.0223463687150838,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Prometheus - method createMetricsOps - <$anon: org.http4s.metrics.MetricsOps[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - class MetricsCollection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - trait Phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Phase - object Headers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Phase - object Body,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - trait AbnormalTermination,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Abnormal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Timeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Canceled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ChunkWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches,2.0,2.0,0.012422360248447204,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object IsSymbolATypeOfClientClass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object RequestValueEffectTypeSymbol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object EffectRequestValueTypeSymbol,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object IsClientFetchReqMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object IsClientFetchFReqMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object ClientFetchMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object ClientFetchCall,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object ClientFetchReqFunCall,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object ClientFetchFReqFunCall,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchPatches - object AsApplyParamString,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package metrics - package dropwizard - package object dropwizard,1.0,3.0,0.13043478260869565,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - package authentication - object BasicAuth,1.0,7.0,0.2692307692307692,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - package object headers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class FileHttpEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class FileHttpEndpoint - object DepthQueryParamMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object Timeout,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package circe - trait CirceEntityEncoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circe - object CirceEntityEncoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class CharsetRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CharsetRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CharsetRange - class *,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CharsetRange - object *,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CharsetRange - class Atom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders,36.0,59.0,0.26576576576576577,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method ACCEPT_PATCH - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Accept-Patch] with org.http4s.MediaType.MediaTypeParser>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method ACCESS_CONTROL_ALLOW_CREDENTIALS - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Access-Control-Allow-Credentials]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method ACCESS_CONTROL_ALLOW_HEADERS - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Access-Control-Allow-Headers]>,2.0,4.0,0.4444444444444444,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method ALLOW - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Allow]>,2.0,7.0,0.5833333333333334,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method CONNECTION - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Connection]>,2.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method CONTENT_LENGTH - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Content-Length]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method CONTENT_ENCODING - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Content-Encoding] with org.http4s.ContentCoding.ContentCodingParser>,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method CONTENT_DISPOSITION - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Content-Disposition]>,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method DATE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Date]>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method EXPIRES - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Expires]>,3.0,6.0,0.46153846153846156,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method RETRY_AFTER - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Retry-After]>,2.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method AGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Age]>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method HOST - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Host] with org.http4s.parser.Rfc3986Parser>,2.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method LAST_EVENT_ID - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Last-Event-Id]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method LAST_MODIFIED - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Last-Modified]>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method IF_MODIFIED_SINCE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.If-Modified-Since]>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method IF_UNMODIFIED_SINCE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.If-Unmodified-Since]>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method ETAG - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.ETag]>,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method IF_MATCH - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.If-Match]>,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method IF_NONE_MATCH - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.If-None-Match]>,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method MAX_FORWARDS - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Max-Forwards]>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method AGENT_SERVER - <$anon: org.http4s.parser.Http4sHeaderParser[A]>,3.0,6.0,0.3,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait SimpleHeaders - method X_FORWARDED_FOR - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-Forwarded-For] with org.http4s.parser.IpParser>,2.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait HttpCodec,1.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpCodec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class MultipartHttpEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package laws - package discipline - trait ArbitraryInstances,186.0,302.0,0.42836879432624114,0.0,0.0,0.0,1.0
HEAD,0,package http4s - package laws - package discipline - trait ArbitraryInstances - class ParseResultSyntax,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait ArbitraryInstances - method http4sTestingSemigroupForGen - <$anon: <error>>,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait ArbitraryInstances - method http4sTestingArbitraryForEntityDecoder - <$anon: org.http4s.EntityDecoder[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object ArbitraryInstances,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package util - package object util,4.0,18.0,0.6923076923076923,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - trait EntityCodecLaws,3.0,4.0,0.36363636363636365,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object EntityCodecLaws,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object EntityCodecLaws - method apply - <$anon: org.http4s.laws.EntityCodecLaws[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object UrlFormLifter,5.0,24.0,0.75,0.0,0.0,0.0,0.0
HEAD,0,package json4s - package jackson - package object jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MediaRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MediaParser,2.0,3.0,0.21428571428571427,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaRange,8.0,14.0,0.19444444444444445,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaRange - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.MediaRange] with org.http4s.MediaRange.MediaRangeParser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaRange - trait MediaRangeParser,3.0,3.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaRange - <$anon: org.http4s.HttpCodec[org.http4s.MediaRange]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MediaType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaType,12.0,15.0,0.22058823529411764,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaType - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.MediaType] with org.http4s.MediaType.MediaTypeParser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaType - trait MediaTypeParser,3.0,3.0,0.23076923076923078,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaType - <$anon: org.http4s.HttpCodec[org.http4s.MediaType]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object MediaType - class Macros,2.0,3.0,0.15789473684210525,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - object BlazeSslExample,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blaze - object BlazeSslExampleApp,4.0,8.0,0.5,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ServerHelpers,13.0,39.0,0.42391304347826086,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - class WebjarServiceBuilder,2.0,2.0,0.03333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - class WebjarServiceBuilder - method toRoutes - object BadTraversal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - class WebjarServiceBuilder - method asScalaIterator - <$anon: Iterator[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object WebjarServiceBuilder,2.0,2.0,0.09090909090909091,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object WebjarServiceBuilder - class WebjarAsset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package server - package staticcontent - object WebjarService,3.0,3.0,0.061224489795918366,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package staticcontent - object WebjarService - class Config,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object WebjarService - class WebjarAsset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object WebjarService - method apply - object BadTraversal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Proxy-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Proxy-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Request-Method,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Challenge,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class BlazeMetricsExample,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object BlazeMetricsExampleApp,3.0,7.0,0.3684210526315789,0.0,0.0,0.0,0.0
HEAD,0,package server - class SecureSession,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object SecureSession,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-TraceId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class X-B3-TraceId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Sec-WebSocket-Version,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - trait SSLClientAuthMode,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object SSLClientAuthMode,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object SSLClientAuthMode - object NotRequested,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object SSLClientAuthMode - object Requested,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object SSLClientAuthMode - object Required,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Upgrade,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package booPickle - package object booPickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost,5.0,15.0,0.38461538461538464,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost - class HostService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object nonEmptyList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - object ChunkWriter,2.0,10.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - package object authentication,1.0,7.0,0.4666666666666667,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class BodylessWriter,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Expect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object AuthedRoutes,2.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package util - trait EntityBodyWriter,4.0,8.0,0.36363636363636365,0.0,0.0,0.0,0.0
HEAD,4,package tomcat - object TomcatExample,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package tomcat - object TomcatExampleApp,2.0,3.0,0.1875,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ContextRequest,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ContextRequest,3.0,2.0,0.09523809523809523,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ContextRequest - method contextRequestInstances - <$anon: <error>>,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - trait ProtocolParameter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter,12.0,12.0,0.1935483870967742,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Consumer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Token,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Realm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Custom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class SignatureMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Timestamp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - object Timestamp,1.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Nonce,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - object Nonce,1.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Version,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Callback,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Verifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,10.0,10.0,0.6666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestUtil,1.0,1.0,0.045454545454545456,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package parser - class QueryParser,1.0,1.0,0.013888888888888888,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object QueryParser,2.0,2.0,0.13333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object QueryParser - trait State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object QueryParser - object KEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object QueryParser - object VALUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object Logger,2.0,4.0,0.06060606060606061,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object AuthedRequest,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait ErrorReportingUtils,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package war - class Bootstrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jetty - object JettySslExample,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package jetty - object JettySslExampleApp,4.0,9.0,0.5294117647058824,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ContentCoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - object ContentCoding,5.0,8.0,0.16,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ContentCoding - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.ContentCoding] with org.http4s.ContentCoding.ContentCodingParser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ContentCoding - trait ContentCodingParser,2.0,5.0,0.38461538461538464,0.0,0.0,0.0,0.0
